geonames datasets sourced from geonames.org under opensource attribution license
geonames datasets downloaded from https://data.opendatasoft.com
opendatasoft dataset identifier geonames-all-cities-with-a-population-1000@public
opensoft url https://data.opendatasoft.com/explore/dataset/geonames-all-cities-with-a-population-1000%40public/information/
This file is extracted from the download
"CITY_NAME"|"CITY_NAME_UNICODE"|"COUNTRY_CODE"|"COUNTRY_NAME"|"POPULATION"|"TIME_ZONE_NAME"|"LATITUDE"|"LONGITUDE"
"East Atlantic Beach"|"East Atlantic Beach"|"US"|"United States"|2049|"America/New_York"|"40.78982"|"-73.74708"
"East Aurora"|"East Aurora"|"US"|"United States"|6236|"America/New_York"|"42.76784"|"-78.61336"
"East Bangor"|"East Bangor"|"US"|"United States"|1566|"America/New_York"|"40.87954"|"-75.18379"
"East Berlin"|"East Berlin"|"US"|"United States"|1534|"America/New_York"|"39.9376"|"-76.97859"
"East Bernard"|"East Bernard"|"US"|"United States"|2304|"America/Chicago"|"29.53107"|"-96.07107"
"East Berwick"|"East Berwick"|"US"|"United States"|2007|"America/New_York"|"41.06203"|"-76.22243"
"East Bethel"|"East Bethel"|"US"|"United States"|11692|"America/Chicago"|"45.31941"|"-93.20245"
"East Brainerd"|"East Brainerd"|"US"|"United States"|15114|"America/New_York"|"34.99591"|"-85.15023"
"East Brewton"|"East Brewton"|"US"|"United States"|2419|"America/Chicago"|"31.09323"|"-87.06275"
"East Bridgewater"|"East Bridgewater"|"US"|"United States"|14021|"America/New_York"|"42.03343"|"-70.95921"
"East Bronson"|"East Bronson"|"US"|"United States"|1945|"America/New_York"|"29.45928"|"-82.5904"
"East Brookfield"|"East Brookfield"|"US"|"United States"|1323|"America/New_York"|"42.22787"|"-72.04674"
"East Brooklyn"|"East Brooklyn"|"US"|"United States"|1638|"America/New_York"|"41.79677"|"-71.89729"
"East Brunswick"|"East Brunswick"|"US"|"United States"|48495|"America/New_York"|"40.42788"|"-74.41598"
"East Canton"|"East Canton"|"US"|"United States"|1600|"America/New_York"|"40.78728"|"-81.28261"
"East Carbon City"|"East Carbon City"|"US"|"United States"|1270|"America/Denver"|"39.54774"|"-110.41488"
"East Chattanooga"|"East Chattanooga"|"US"|"United States"|154024|"America/New_York"|"35.06535"|"-85.24912"
"East Chicago"|"East Chicago"|"US"|"United States"|28699|"America/Chicago"|"41.6392"|"-87.45476"
"East Cleveland"|"East Cleveland"|"US"|"United States"|17344|"America/New_York"|"41.53311"|"-81.57901"
"East Cleveland"|"East Cleveland"|"US"|"United States"|1608|"America/New_York"|"35.16091"|"-84.85772"
"East Concord"|"East Concord"|"US"|"United States"|42605|"America/New_York"|"43.24202"|"-71.53813"
"East Conemaugh"|"East Conemaugh"|"US"|"United States"|1159|"America/New_York"|"40.34868"|"-78.88364"
"East Dennis"|"East Dennis"|"US"|"United States"|2753|"America/New_York"|"41.74261"|"-70.16196"
"East Douglas"|"East Douglas"|"US"|"United States"|2557|"America/New_York"|"42.07232"|"-71.7134"
"East Dublin"|"East Dublin"|"US"|"United States"|2392|"America/New_York"|"32.54822"|"-82.87181"
"East Dubuque"|"East Dubuque"|"US"|"United States"|1658|"America/Chicago"|"42.49223"|"-90.64291"
"East Dundee"|"East Dundee"|"US"|"United States"|3200|"America/Chicago"|"42.09891"|"-88.27147"
"East Earl"|"East Earl"|"US"|"United States"|1144|"America/New_York"|"40.1101"|"-76.03272"
"East Elmhurst"|"East Elmhurst"|"US"|"United States"|23150|"America/New_York"|"40.76121"|"-73.86514"
"East End"|"East End"|"US"|"United States"|6998|"America/Chicago"|"34.55065"|"-92.34099"
"East Falmouth"|"East Falmouth"|"US"|"United States"|6038|"America/New_York"|"41.57844"|"-70.55864"
"East Farmingdale"|"East Farmingdale"|"US"|"United States"|6484|"America/New_York"|"40.72927"|"-73.41679"
"East Flat Rock"|"East Flat Rock"|"US"|"United States"|4995|"America/New_York"|"35.28012"|"-82.42206"
"East Flatbush"|"East Flatbush"|"US"|"United States"|178464|"America/New_York"|"40.65371"|"-73.93042"
"East Florence"|"East Florence"|"US"|"United States"|35733|"America/Chicago"|"34.80953"|"-87.64947"
"East Foothills"|"East Foothills"|"US"|"United States"|8269|"America/Los_Angeles"|"37.38105"|"-121.81745"
"East Franklin"|"East Franklin"|"US"|"United States"|8669|"America/New_York"|"40.4933"|"-74.4711"
"East Freehold"|"East Freehold"|"US"|"United States"|4894|"America/New_York"|"40.28094"|"-74.25126"
"East Gaffney"|"East Gaffney"|"US"|"United States"|3085|"America/New_York"|"35.08013"|"-81.63287"
"East Garden City"|"East Garden City"|"US"|"United States"|6208|"America/New_York"|"40.73083"|"-73.59806"
"East Garfield Park"|"East Garfield Park"|"US"|"United States"|20656|"America/Chicago"|"41.88087"|"-87.70283"
"East Glenville"|"East Glenville"|"US"|"United States"|6616|"America/New_York"|"42.89452"|"-73.9279"
"East Grand Forks"|"East Grand Forks"|"US"|"United States"|8643|"America/Chicago"|"47.92998"|"-97.02452"
"East Grand Rapids"|"East Grand Rapids"|"US"|"United States"|11311|"America/Detroit"|"42.94114"|"-85.61003"
"East Greenbush"|"East Greenbush"|"US"|"United States"|4487|"America/New_York"|"42.59091"|"-73.70179"
"East Greenville"|"East Greenville"|"US"|"United States"|2985|"America/New_York"|"40.40649"|"-75.50185"
"East Greenwich"|"East Greenwich"|"US"|"United States"|13682|"America/New_York"|"41.66038"|"-71.45589"
"East Griffin"|"East Griffin"|"US"|"United States"|1451|"America/New_York"|"33.24373"|"-84.22881"
"East Gull Lake"|"East Gull Lake"|"US"|"United States"|1011|"America/Chicago"|"46.40802"|"-94.35584"
"East Haddam"|"East Haddam"|"US"|"United States"|9042|"America/New_York"|"41.45315"|"-72.4612"
"East Hampton"|"East Hampton"|"US"|"United States"|1122|"America/New_York"|"40.96343"|"-72.1848"
"East Hampton"|"East Hampton"|"US"|"United States"|147993|"America/New_York"|"37.03737"|"-76.33161"
"East Hampton"|"East Hampton"|"US"|"United States"|2691|"America/New_York"|"41.57593"|"-72.50259"
"East Hampton North"|"East Hampton North"|"US"|"United States"|4142|"America/New_York"|"40.97276"|"-72.18911"
"East Hanover"|"East Hanover"|"US"|"United States"|12194|"America/New_York"|"40.8201"|"-74.36487"
"East Harlem"|"East Harlem"|"US"|"United States"|115921|"America/New_York"|"40.79472"|"-73.9425"
"East Hartford"|"East Hartford"|"US"|"United States"|51252|"America/New_York"|"41.78232"|"-72.61203"
"East Harwich"|"East Harwich"|"US"|"United States"|4872|"America/New_York"|"41.70011"|"-70.02724"
"East Haven"|"East Haven"|"US"|"United States"|29257|"America/New_York"|"41.27621"|"-72.86843"
"East Hazel Crest"|"East Hazel Crest"|"US"|"United States"|1545|"America/Chicago"|"41.57365"|"-87.64643"
"East Helena"|"East Helena"|"US"|"United States"|2057|"America/Denver"|"46.58966"|"-111.91555"
"East Hemet"|"East Hemet"|"US"|"United States"|17418|"America/Los_Angeles"|"33.74002"|"-116.93891"
"East Highland Park"|"East Highland Park"|"US"|"United States"|14796|"America/New_York"|"37.58098"|"-77.40693"
"East Hill-Meridian"|"East Hill-Meridian"|"US"|"United States"|29878|"America/Los_Angeles"|"47.41052"|"-122.17369"
"East Hills"|"East Hills"|"US"|"United States"|7155|"America/New_York"|"40.79371"|"-73.62707"
"East Honolulu"|"East Honolulu"|"US"|"United States"|49914|"Pacific/Honolulu"|"21.28906"|"-157.71734"
"East Independence"|"East Independence"|"US"|"United States"|110675|"America/Chicago"|"39.09556"|"-94.35523"
"East Islip"|"East Islip"|"US"|"United States"|14475|"America/New_York"|"40.73204"|"-73.18567"
"East Ithaca"|"East Ithaca"|"US"|"United States"|2231|"America/New_York"|"42.43952"|"-76.47855"
"East Jordan"|"East Jordan"|"US"|"United States"|2371|"America/Detroit"|"45.15806"|"-85.12423"
"East Kingston"|"East Kingston"|"US"|"United States"|1900|"America/New_York"|"42.92564"|"-71.01672"
"East La Mirada"|"East La Mirada"|"US"|"United States"|9757|"America/Los_Angeles"|"33.92446"|"-117.98895"
"East Lake"|"East Lake"|"US"|"United States"|30962|"America/New_York"|"28.11085"|"-82.69482"
"East Lake-Orient Park"|"East Lake-Orient Park"|"US"|"United States"|22753|"America/New_York"|"27.98269"|"-82.37878"
"East Lansdowne"|"East Lansdowne"|"US"|"United States"|2665|"America/New_York"|"39.94567"|"-75.26129"
"East Lansing"|"East Lansing"|"US"|"United States"|48471|"America/Detroit"|"42.73698"|"-84.48387"
"East Lexington"|"East Lexington"|"US"|"United States"|1463|"America/New_York"|"37.79291"|"-79.42532"
"East Liverpool"|"East Liverpool"|"US"|"United States"|10846|"America/New_York"|"40.61868"|"-80.57729"
"East Longmeadow"|"East Longmeadow"|"US"|"United States"|15102|"America/New_York"|"42.06454"|"-72.51259"
"East Los Angeles"|"East Los Angeles"|"US"|"United States"|126496|"America/Los_Angeles"|"34.0239"|"-118.17202"
"East Machias"|"East Machias"|"US"|"United States"|1350|"America/New_York"|"44.73924"|"-67.38999"
"East Massapequa"|"East Massapequa"|"US"|"United States"|19069|"America/New_York"|"40.67343"|"-73.43651"
"East McKeesport"|"East McKeesport"|"US"|"United States"|2108|"America/New_York"|"40.38312"|"-79.80644"
"East Meadow"|"East Meadow"|"US"|"United States"|38132|"America/New_York"|"40.71399"|"-73.55902"
"East Merrimack"|"East Merrimack"|"US"|"United States"|4197|"America/New_York"|"42.86814"|"-71.4834"
"East Millcreek"|"East Millcreek"|"US"|"United States"|20816|"America/Denver"|"40.69995"|"-111.81049"
"East Millinocket"|"East Millinocket"|"US"|"United States"|1567|"America/New_York"|"45.62755"|"-68.57448"
"East Milton"|"East Milton"|"US"|"United States"|11074|"America/Chicago"|"30.61519"|"-87.02163"
"East Missoula"|"East Missoula"|"US"|"United States"|2157|"America/Denver"|"46.87076"|"-113.94455"
"East Moline"|"East Moline"|"US"|"United States"|21350|"America/Chicago"|"41.50087"|"-90.4443"
"East Moriches"|"East Moriches"|"US"|"United States"|5249|"America/New_York"|"40.8051"|"-72.76093"
"East Naples"|"East Naples"|"US"|"United States"|22951|"America/New_York"|"26.13842"|"-81.76648"
"East New York"|"East New York"|"US"|"United States"|173198|"America/New_York"|"40.66677"|"-73.88236"
"East Newark"|"East Newark"|"US"|"United States"|2406|"America/New_York"|"40.74843"|"-74.16181"
"East Newnan"|"East Newnan"|"US"|"United States"|1321|"America/New_York"|"33.35067"|"-84.7766"
"East Norriton"|"East Norriton"|"US"|"United States"|13590|"America/New_York"|"40.15043"|"-75.33637"
"East Northport"|"East Northport"|"US"|"United States"|20217|"America/New_York"|"40.87676"|"-73.32456"
"East Norwalk"|"East Norwalk"|"US"|"United States"|84530|"America/New_York"|"41.10565"|"-73.39845"
"East Norwich"|"East Norwich"|"US"|"United States"|2709|"America/New_York"|"40.84677"|"-73.53512"
"East Oakdale"|"East Oakdale"|"US"|"United States"|2762|"America/Los_Angeles"|"37.78798"|"-120.80382"
"East Orange"|"East Orange"|"US"|"United States"|64949|"America/New_York"|"40.76732"|"-74.20487"
"East Palatka"|"East Palatka"|"US"|"United States"|1654|"America/New_York"|"29.6583"|"-81.59841"
"East Palestine"|"East Palestine"|"US"|"United States"|4576|"America/New_York"|"40.83395"|"-80.54035"
"East Palo Alto"|"East Palo Alto"|"US"|"United States"|29662|"America/Los_Angeles"|"37.46883"|"-122.14108"
"East Pasadena"|"East Pasadena"|"US"|"United States"|6144|"America/Los_Angeles"|"34.13814"|"-118.07384"
"East Patchogue"|"East Patchogue"|"US"|"United States"|22469|"America/New_York"|"40.76704"|"-72.99622"
"East Pensacola Heights"|"East Pensacola Heights"|"US"|"United States"|54104|"America/Chicago"|"30.42881"|"-87.17997"
"East Peoria"|"East Peoria"|"US"|"United States"|23080|"America/Chicago"|"40.66615"|"-89.5801"
"East Pepperell"|"East Pepperell"|"US"|"United States"|2059|"America/New_York"|"42.66537"|"-71.57312"
"East Perrine"|"East Perrine"|"US"|"United States"|7156|"America/New_York"|"25.60872"|"-80.33894"
"East Petersburg"|"East Petersburg"|"US"|"United States"|4525|"America/New_York"|"40.1001"|"-76.35413"
"East Pittsburgh"|"East Pittsburgh"|"US"|"United States"|1794|"America/New_York"|"40.39562"|"-79.83866"
"East Point"|"East Point"|"US"|"United States"|35467|"America/New_York"|"33.67955"|"-84.43937"
"East Port Orchard"|"East Port Orchard"|"US"|"United States"|5919|"America/Los_Angeles"|"47.52343"|"-122.6243"
"East Porterville"|"East Porterville"|"US"|"United States"|6767|"America/Los_Angeles"|"36.05745"|"-118.97566"
"East Prairie"|"East Prairie"|"US"|"United States"|3155|"America/Chicago"|"36.77978"|"-89.38563"
"East Providence"|"East Providence"|"US"|"United States"|47408|"America/New_York"|"41.81371"|"-71.37005"
"East Quincy"|"East Quincy"|"US"|"United States"|2489|"America/Los_Angeles"|"39.93406"|"-120.89801"
"East Quogue"|"East Quogue"|"US"|"United States"|4757|"America/New_York"|"40.84066"|"-72.58148"
"East Rancho Dominguez"|"East Rancho Dominguez"|"US"|"United States"|15135|"America/Los_Angeles"|"33.89807"|"-118.19535"
"East Renton Highlands"|"East Renton Highlands"|"US"|"United States"|11140|"America/Los_Angeles"|"47.48482"|"-122.11234"
"East Richmond Heights"|"East Richmond Heights"|"US"|"United States"|3280|"America/Los_Angeles"|"37.94492"|"-122.31358"
"East Ridge"|"East Ridge"|"US"|"United States"|20979|"America/New_York"|"35.01424"|"-85.2519"
"East Riverdale"|"East Riverdale"|"US"|"United States"|15509|"America/New_York"|"38.96206"|"-76.92192"
"East Rochester"|"East Rochester"|"US"|"United States"|6666|"America/New_York"|"43.10867"|"-77.4875"
"East Rockaway"|"East Rockaway"|"US"|"United States"|9894|"America/New_York"|"40.64205"|"-73.66957"
"East Rockingham"|"East Rockingham"|"US"|"United States"|3736|"America/New_York"|"34.91821"|"-79.76256"
"East Rutherford"|"East Rutherford"|"US"|"United States"|9164|"America/New_York"|"40.83399"|"-74.09709"
"East Sahuarita"|"East Sahuarita"|"US"|"United States"|1622|"America/Phoenix"|"31.94286"|"-110.92842"
"East Saint Louis"|"East Saint Louis"|"US"|"United States"|27006|"America/Chicago"|"38.6245"|"-90.15094"
"East San Gabriel"|"East San Gabriel"|"US"|"United States"|14874|"America/Los_Angeles"|"34.09168"|"-118.09118"
"East Sandwich"|"East Sandwich"|"US"|"United States"|3940|"America/New_York"|"41.74177"|"-70.45169"
"East Setauket"|"East Setauket"|"US"|"United States"|17006|"America/New_York"|"40.94149"|"-73.10594"
"East Shoreham"|"East Shoreham"|"US"|"United States"|6666|"America/New_York"|"40.94482"|"-72.87955"
"East Sonora"|"East Sonora"|"US"|"United States"|2266|"America/Los_Angeles"|"37.9777"|"-120.3613"
"East Spencer"|"East Spencer"|"US"|"United States"|1549|"America/New_York"|"35.68181"|"-80.43228"
"East Stroudsburg"|"East Stroudsburg"|"US"|"United States"|10140|"America/New_York"|"40.99954"|"-75.18129"
"East Sumter"|"East Sumter"|"US"|"United States"|1343|"America/New_York"|"33.92544"|"-80.29619"
"East Syracuse"|"East Syracuse"|"US"|"United States"|3010|"America/New_York"|"43.06534"|"-76.07853"
"East Tawas"|"East Tawas"|"US"|"United States"|2747|"America/Detroit"|"44.27946"|"-83.49025"
"East Tremont"|"East Tremont"|"US"|"United States"|22886|"America/New_York"|"40.84538"|"-73.89097"
"East Troy"|"East Troy"|"US"|"United States"|4295|"America/Chicago"|"42.78529"|"-88.4051"
"East Uniontown"|"East Uniontown"|"US"|"United States"|2419|"America/New_York"|"39.8998"|"-79.69782"
"East Valley"|"East Valley"|"US"|"United States"|1474|"America/Los_Angeles"|"38.9434"|"-119.69923"
"East Village"|"East Village"|"US"|"United States"|62832|"America/New_York"|"40.72927"|"-73.98736"
"East Washington"|"East Washington"|"US"|"United States"|1966|"America/New_York"|"40.17368"|"-80.23756"
"East Wenatchee"|"East Wenatchee"|"US"|"United States"|13659|"America/Los_Angeles"|"47.41568"|"-120.29313"
"East Wenatchee Bench"|"East Wenatchee Bench"|"US"|"United States"|8856|"America/Los_Angeles"|"47.42568"|"-120.28118"
"East Williston"|"East Williston"|"US"|"United States"|2578|"America/New_York"|"40.75843"|"-73.63485"
"East Windsor"|"East Windsor"|"US"|"United States"|4069|"America/New_York"|"41.91232"|"-72.54509"
"East York"|"East York"|"US"|"United States"|8777|"America/New_York"|"39.97371"|"-76.68636"
"Eastchester"|"Eastchester"|"US"|"United States"|19554|"America/New_York"|"40.95833"|"-73.80861"
"Eastchester"|"Eastchester"|"US"|"United States"|5000|"America/New_York"|"40.88601"|"-73.82804"
"Eastgate"|"Eastgate"|"US"|"United States"|4958|"America/Los_Angeles"|"47.57266"|"-122.14578"
"Eastham"|"Eastham"|"US"|"United States"|5548|"America/New_York"|"41.83011"|"-69.97391"
"Easthampton"|"Easthampton"|"US"|"United States"|16611|"America/New_York"|"42.26676"|"-72.66898"
"Eastlake"|"Eastlake"|"US"|"United States"|18232|"America/New_York"|"41.65394"|"-81.45039"
"Eastland"|"Eastland"|"US"|"United States"|3825|"America/Chicago"|"32.40152"|"-98.81756"
"Eastlawn Gardens"|"Eastlawn Gardens"|"US"|"United States"|3307|"America/New_York"|"40.75065"|"-75.29573"
"Eastman"|"Eastman"|"US"|"United States"|5285|"America/New_York"|"32.19767"|"-83.17765"
"Eastmont"|"Eastmont"|"US"|"United States"|20101|"America/Los_Angeles"|"47.8974"|"-122.18154"
"Easton"|"Easton"|"US"|"United States"|16617|"America/New_York"|"38.77428"|"-76.07633"
"Easton"|"Easton"|"US"|"United States"|7625|"America/New_York"|"41.25287"|"-73.29734"
"Easton"|"Easton"|"US"|"United States"|23459|"America/New_York"|"42.02454"|"-71.12866"
"Easton"|"Easton"|"US"|"United States"|2083|"America/Los_Angeles"|"36.65023"|"-119.7907"
"Easton"|"Easton"|"US"|"United States"|26915|"America/New_York"|"40.68843"|"-75.22073"
"Easton"|"Easton"|"US"|"United States"|1085|"America/Chicago"|"43.83803"|"-89.80679"
"Easton"|"Easton"|"US"|"United States"|1299|"America/New_York"|"46.64115"|"-67.90947"
"Eastover"|"Eastover"|"US"|"United States"|3677|"America/New_York"|"35.1"|"-78.8"
"Eastpoint"|"Eastpoint"|"US"|"United States"|2337|"America/New_York"|"29.7366"|"-84.87852"
"Eastpointe"|"Eastpointe"|"US"|"United States"|32657|"America/Detroit"|"42.46837"|"-82.95547"
"Eastport"|"Eastport"|"US"|"United States"|1266|"America/New_York"|"44.90449"|"-66.98438"
"Eastport"|"Eastport"|"US"|"United States"|1831|"America/New_York"|"40.82593"|"-72.73177"
"Eastvale"|"Eastvale"|"US"|"United States"|59039|"America/Los_Angeles"|"33.96358"|"-117.56418"
"Eastville"|"Eastville"|"US"|"United States"|167|"America/New_York"|"37.35264"|"-75.94576"
"Eastwood"|"Eastwood"|"US"|"United States"|6340|"America/Detroit"|"42.3031"|"-85.55028"
"Eastwood"|"Eastwood"|"US"|"United States"|4093|"America/Chicago"|"32.55626"|"-93.56712"
"Eaton"|"Eaton"|"US"|"United States"|1748|"America/Indiana/Indianapolis"|"40.34032"|"-85.3508"
"Eaton"|"Eaton"|"US"|"United States"|4928|"America/Denver"|"40.53026"|"-104.71135"
"Eaton"|"Eaton"|"US"|"United States"|8217|"America/New_York"|"39.74394"|"-84.63662"
"Eaton Estates"|"Eaton Estates"|"US"|"United States"|1222|"America/New_York"|"41.30894"|"-82.0057"
"Eaton Rapids"|"Eaton Rapids"|"US"|"United States"|5225|"America/Detroit"|"42.5092"|"-84.65581"
"Eatons Neck"|"Eatons Neck"|"US"|"United States"|1406|"America/New_York"|"40.93065"|"-73.40151"
"Eatonton"|"Eatonton"|"US"|"United States"|6520|"America/New_York"|"33.3268"|"-83.3885"
"Eatontown"|"Eatontown"|"US"|"United States"|12301|"America/New_York"|"40.29622"|"-74.05097"
"Eatonville"|"Eatonville"|"US"|"United States"|2900|"America/Los_Angeles"|"46.86733"|"-122.2665"
"Eatonville"|"Eatonville"|"US"|"United States"|2271|"America/New_York"|"28.61472"|"-81.38062"
"Eau Claire"|"Eau Claire"|"US"|"United States"|67778|"America/Chicago"|"44.81135"|"-91.49849"
"Ebensburg"|"Ebensburg"|"US"|"United States"|3203|"America/New_York"|"40.48507"|"-78.72474"
"Echelon"|"Echelon"|"US"|"United States"|10743|"America/New_York"|"39.84845"|"-74.99572"
"Echo Park"|"Echo Park"|"US"|"United States"|43832|"America/Los_Angeles"|"34.07808"|"-118.26066"
"Eclectic"|"Eclectic"|"US"|"United States"|1029|"America/Chicago"|"32.63541"|"-86.03441"
"Economy"|"Economy"|"US"|"United States"|9363|"America/New_York"|"40.60007"|"-80.22478"
"Ecorse"|"Ecorse"|"US"|"United States"|9257|"America/Detroit"|"42.24448"|"-83.14576"
"Edcouch"|"Edcouch"|"US"|"United States"|3316|"America/Chicago"|"26.29396"|"-97.96056"
"Eddington"|"Eddington"|"US"|"United States"|2133|"America/New_York"|"44.82618"|"-68.69337"
"Eddington"|"Eddington"|"US"|"United States"|1906|"America/New_York"|"40.08456"|"-74.94489"
"Eddystone"|"Eddystone"|"US"|"United States"|2407|"America/New_York"|"39.86011"|"-75.34436"
"Eddyville"|"Eddyville"|"US"|"United States"|1012|"America/Chicago"|"41.1565"|"-92.63739"
"Eddyville"|"Eddyville"|"US"|"United States"|2577|"America/Chicago"|"37.0945"|"-88.0803"
"Eden"|"Eden"|"US"|"United States"|15403|"America/New_York"|"36.48847"|"-79.7667"
"Eden"|"Eden"|"US"|"United States"|3516|"America/New_York"|"42.65228"|"-78.89698"
"Eden"|"Eden"|"US"|"United States"|2786|"America/Chicago"|"31.21628"|"-99.84563"
"Eden"|"Eden"|"US"|"United States"|3806|"America/New_York"|"41.28871"|"-74.49433"
"Eden Isle"|"Eden Isle"|"US"|"United States"|7041|"America/Chicago"|"30.22853"|"-89.79867"
"Eden Prairie"|"Eden Prairie"|"US"|"United States"|63496|"America/Chicago"|"44.85469"|"-93.47079"
"Eden Valley"|"Eden Valley"|"US"|"United States"|1036|"America/Chicago"|"45.32607"|"-94.54611"
"Edenton"|"Edenton"|"US"|"United States"|4849|"America/New_York"|"36.05794"|"-76.60772"
"Edgar"|"Edgar"|"US"|"United States"|1462|"America/Chicago"|"44.92719"|"-89.96346"
"Edgard"|"Edgard"|"US"|"United States"|2441|"America/Chicago"|"30.04326"|"-90.56009"
"Edgartown"|"Edgartown"|"US"|"United States"|4306|"America/New_York"|"41.38901"|"-70.51336"
"Edgecliff Village"|"Edgecliff Village"|"US"|"United States"|2970|"America/Chicago"|"32.65763"|"-97.34279"
"Edgecomb"|"Edgecomb"|"US"|"United States"|1133|"America/New_York"|"43.95841"|"-69.6306"
